Keyword,FR1,FS1
migrant,Iraqi,Libya
migrants,thanks to migrant,Libya
migration,pro-American,audiences
immigration,pro-American,audiences
citizenship,America,2012
refugees,other countries,silence
refugee,other countries,we
immigrants,local police,WINNIPEG — Prime Minister Justin Trudeau
immigrant,local police,WINNIPEG — Prime Minister Justin Trudeau
illegal immigrants,local police,extreme measures
jihad,Northern Caucasus,Further north in Syria and Iraq jihadists churches
transgender,Californians,woman
